-1.922057569026947021e-01,2.846649885177612305e-01
-1.806614398956298828e-01,1.061842590570449829e-02
-4.630450159311294556e-02,3.222972154617309570e-01
-3.181908130645751953e-01,2.542444169521331787e-01
-2.332486212253570557e-01,3.345973491668701172e-01
-1.602811515331268311e-01,1.006400585174560547e-01
-1.945488750934600830e-01,3.005298674106597900e-01
-2.410523593425750732e-01,1.476898938417434692e-01
-1.540785431861877441e-01,2.668583691120147705e-01
-1.623670756816864014e-01,-1.346436142921447754e-01
-1.810503005981445312e-01,2.255599796772003174e-01
-1.846665740013122559e-01,-1.917719654738903046e-02
-1.340261399745941162e-01,2.652738094329833984e-01
-2.931627258658409119e-02,3.384992182254791260e-01
-3.167033791542053223e-01,3.876632153987884521e-01
-2.381567358970642090e-01,-5.763588100671768188e-02
-2.369421124458312988e-01,3.373197019100189209e-01
-8.361339569091796875e-03,2.841332256793975830e-01
-2.259140014648437500e-01,1.312295049428939819e-01
-1.523495316505432129e-01,-4.185271263122558594e-02
-1.908920109272003174e-01,-9.364632517099380493e-02
-2.780859470367431641e-01,1.008463725447654724e-01
-9.585996717214584351e-02,-1.508232951164245605e-01
-2.233888208866119385e-01,-1.076625883579254150e-01
-5.832618474960327148e-02,-8.986540883779525757e-02
-1.964912414550781250e-01,2.643625438213348389e-01
-2.130876481533050537e-01,3.229505121707916260e-01
-1.317525506019592285e-01,-1.008722782135009766e-01
-1.387670338153839111e-01,-1.040325127542018890e-02
-2.593126520514488220e-02,3.073113262653350830e-01
-1.034539565443992615e-01,1.187340393662452698e-01
-3.834720700979232788e-03,6.468703597784042358e-02
-1.309569180011749268e-01,2.800360918045043945e-01
-3.898293524980545044e-02,2.607911825180053711e-01
-4.424715787172317505e-02,4.477790743112564087e-02
-1.104042753577232361e-01,4.237762987613677979e-01
-1.540236771106719971e-01,1.937544792890548706e-01
-2.927710711956024170e-01,1.269352734088897705e-01
-2.926281690597534180e-01,-1.047201231122016907e-01
-3.777009621262550354e-02,2.578172981739044189e-01
-2.101359963417053223e-01,-8.617945015430450439e-02
1.383715029805898666e-02,2.685588300228118896e-01
-3.023633360862731934e-01,2.709902822971343994e-01
-2.062129676342010498e-01,1.143821701407432556e-02
-2.350905537605285645e-01,-1.366596370935440063e-01
-2.262690365314483643e-01,2.530317008495330811e-01
-3.632561862468719482e-01,-1.069950610399246216e-01
-7.582726329565048218e-02,-5.249600857496261597e-02
-1.574299633502960205e-01,-9.860128164291381836e-02
-2.151418924331665039e-01,2.555233836174011230e-01
-2.751794755458831787e-01,-1.877146810293197632e-01
-9.744656085968017578e-02,7.876263558864593506e-02
-4.848472028970718384e-02,6.082216650247573853e-02
-2.177493572235107422e-01,5.860703438520431519e-02
-1.479818522930145264e-01,1.290269196033477783e-01
9.068315848708152771e-03,2.212767899036407471e-01
-8.768959343433380127e-02,2.063330560922622681e-01
-2.799651026725769043e-02,-7.606005296111106873e-03
-1.058329120278358459e-01,-1.485772728919982910e-01
-2.292451560497283936e-01,1.544890701770782471e-01
-1.539183855056762695e-01,-1.786204725503921509e-01
-1.657101511955261230e-01,-1.371877938508987427e-01
-1.243379190564155579e-01,2.673650085926055908e-01
-7.281072437763214111e-02,-2.459833398461341858e-03
-1.852364242076873779e-01,3.051568567752838135e-01
-1.799718439579010010e-01,3.655940890312194824e-01
-4.349324852228164673e-03,2.079180255532264709e-02
-6.756926327943801880e-02,1.653163880109786987e-01
-3.367617130279541016e-01,-1.521968692541122437e-01
-1.016675084829330444e-01,3.007202148437500000e-01
-2.956300079822540283e-01,1.040125861763954163e-01
-1.428853869438171387e-01,5.813430994749069214e-02
-9.861237555742263794e-02,-2.908722758293151855e-01
-9.348672628402709961e-02,3.064357936382293701e-01
-3.267264962196350098e-01,5.472049862146377563e-02
-2.904865518212318420e-02,-1.553786396980285645e-01
-1.094775423407554626e-01,5.704131722450256348e-02
4.925879091024398804e-02,2.645363211631774902e-01
-3.374010920524597168e-01,-2.203254848718643188e-01
-1.369049847126007080e-01,2.549975365400314331e-02
-6.073515862226486206e-02,5.835769325494766235e-02
-2.133468985557556152e-01,-1.089501380920410156e-01
-4.846140742301940918e-03,8.842493593692779541e-02
-1.684968173503875732e-01,-2.119569629430770874e-01
3.260780498385429382e-02,1.093765422701835632e-01
-1.530810594558715820e-01,3.131187707185745239e-02
-3.308530747890472412e-01,-2.291417121887207031e-01
-3.204697668552398682e-01,1.394289433956146240e-01
-1.774412989616394043e-01,5.169013887643814087e-02
-1.940223947167396545e-02,3.621198534965515137e-01
-2.192394807934761047e-03,4.784961044788360596e-02
-3.082726895809173584e-01,2.261573672294616699e-01
-3.686386346817016602e-01,-7.034441828727722168e-02
-5.989789962768554688e-03,-4.106026142835617065e-02
-3.076289594173431396e-01,-7.200220227241516113e-02
-1.207392588257789612e-01,2.625186145305633545e-01
-1.979600787162780762e-01,2.747993767261505127e-01
-8.981408923864364624e-02,-1.945197582244873047e-04
-1.635539531707763672e-01,-2.176883220672607422e-01
-9.730365872383117676e-02,2.678284645080566406e-01
-2.626720368862152100e-01,2.282281368970870972e-01
-8.285849541425704956e-02,1.833531707525253296e-01
-2.788860797882080078e-01,2.329028397798538208e-01
-8.387610316276550293e-02,-1.087528318166732788e-01
-2.973077595233917236e-01,1.138354018330574036e-01
-1.331881284713745117e-01,2.749646306037902832e-01
-3.021421730518341064e-01,-1.652853935956954956e-01
-3.412616550922393799e-01,-5.807904526591300964e-03
-3.040948212146759033e-01,-2.078099399805068970e-01
2.032846212387084961e-03,3.451814055442810059e-01
6.386803463101387024e-03,1.007813774049282074e-02
-3.221445977687835693e-01,1.734336912631988525e-01
-2.207567170262336731e-02,5.707780271768569946e-02
-1.466313302516937256e-01,-1.014996692538261414e-01
-1.771811842918395996e-01,3.126569986343383789e-01
-6.517355144023895264e-02,3.227402269840240479e-01
-3.702829182147979736e-01,-7.553412765264511108e-02
-2.798372507095336914e-01,1.746781915426254272e-01
-1.677591800689697266e-01,9.924826025962829590e-02
-1.634316518902778625e-02,1.675944328308105469e-01
-1.759213805198669434e-01,-1.093357950448989868e-01
-6.127964705228805542e-02,4.012645035982131958e-02
9.403343312442302704e-03,2.888610661029815674e-01
1.443002372980117798e-03,2.289580181241035461e-03
-2.076227962970733643e-01,-1.601313948631286621e-01
-1.416911780834197998e-01,-1.884036958217620850e-01
-1.840319931507110596e-01,-4.802318289875984192e-03
-3.040408343076705933e-02,2.143388986587524414e-01
-2.184351682662963867e-01,-7.489956170320510864e-02
-1.633382216095924377e-02,2.455598562955856323e-01
-3.305910229682922363e-01,3.148847073316574097e-02
-1.487409472465515137e-01,1.466979682445526123e-01
-4.782208800315856934e-02,-3.018256463110446930e-02
-2.557702660560607910e-01,2.417908012866973877e-01
-2.692712545394897461e-01,-1.920955628156661987e-01
-1.132796332240104675e-01,2.869816720485687256e-01
-2.255364656448364258e-01,2.295756787061691284e-01
-2.507661581039428711e-01,1.371322870254516602e-01
-2.210156321525573730e-01,2.150586694478988647e-01
-1.769740581512451172e-01,-3.599891811609268188e-02
-1.149240136146545410e-02,-3.621422499418258667e-02
-3.590454161167144775e-01,-1.546849459409713745e-01
-2.212757170200347900e-01,4.229912906885147095e-02
-1.667378842830657959e-01,2.319378852844238281e-01
-7.801228016614913940e-02,-7.817898690700531006e-02
-2.868876159191131592e-01,-2.000559121370315552e-01
-9.535045176744461060e-02,3.936562314629554749e-02
-1.301240026950836182e-01,1.073027327656745911e-01
-2.580366730690002441e-01,1.686076521873474121e-01
-1.141896918416023254e-01,-1.199366301298141479e-01
-1.405934989452362061e-01,8.496685326099395752e-02
-3.411664366722106934e-01,9.494568407535552979e-02
-1.719717979431152344e-01,1.216223314404487610e-01
-1.769327223300933838e-01,1.113451272249221802e-01
-2.317993342876434326e-01,3.056552708148956299e-01
-1.074891313910484314e-01,-9.189762175083160400e-03
-1.248167082667350769e-02,2.346867173910140991e-01
-3.438052535057067871e-01,6.864026933908462524e-02
-2.248286306858062744e-01,3.820576667785644531e-01
-2.214030921459197998e-01,1.641766875982284546e-01
-1.698465347290039062e-01,2.323422729969024658e-01
-9.314418584108352661e-02,1.091202646493911743e-01
-2.314974963665008545e-01,1.928962394595146179e-02
-1.955185830593109131e-01,2.141598314046859741e-01
-1.230303868651390076e-01,1.068744584918022156e-01
-1.615618169307708740e-01,4.021706432104110718e-02
-1.639709770679473877e-01,-1.882219761610031128e-01
-1.774786710739135742e-01,-1.778016686439514160e-01
-1.888642907142639160e-01,-5.852822959423065186e-02
-6.045158207416534424e-02,-1.722895205020904541e-01
-1.934561729431152344e-01,-8.339519053697586060e-02
-1.675034761428833008e-01,-1.954677402973175049e-01
-1.997508108615875244e-01,2.161115258932113647e-01
-2.686955332756042480e-01,3.096056282520294189e-01
-7.756413519382476807e-02,2.342610061168670654e-01
-2.506536543369293213e-01,3.161480724811553955e-01
1.471041701734066010e-02,2.424828112125396729e-01
-2.577614784240722656e-01,-7.221022993326187134e-02
-1.890586614608764648e-01,-1.386051625013351440e-01
-6.102041155099868774e-02,-8.870115876197814941e-02
-2.100675553083419800e-02,-1.897402405738830566e-01
-9.827499091625213623e-02,6.672568619251251221e-02
-1.275263428688049316e-01,-2.499974332749843597e-02
-9.097057580947875977e-02,2.133493125438690186e-01
-2.192342877388000488e-01,-2.102374285459518433e-01
-1.848319470882415771e-01,2.984366416931152344e-01
-8.985073864459991455e-02,1.244083885103464127e-02
-1.141604706645011902e-01,-2.148694097995758057e-01
-2.064587175846099854e-01,-2.155015319585800171e-01
-1.655336022377014160e-01,2.505816221237182617e-01
-1.876819878816604614e-03,2.277164906263351440e-01
-3.403683900833129883e-01,7.282989472150802612e-02
-9.012962132692337036e-02,1.280619055032730103e-01
-2.374891638755798340e-01,-5.666729807853698730e-02
-3.519495129585266113e-01,-5.914852023124694824e-03
-1.076544448733329773e-01,-1.740640103816986084e-01
-2.938103377819061279e-01,8.935280889272689819e-02
-1.339662373065948486e-01,5.766645073890686035e-02
-1.234470680356025696e-01,4.067074060440063477e-01
-9.644546359777450562e-02,-7.546179741621017456e-02
-2.154706120491027832e-01,2.109386175870895386e-01
-3.596507385373115540e-02,1.561378594487905502e-02
-3.143077790737152100e-01,-7.255356013774871826e-02
-2.489984631538391113e-01,4.407986998558044434e-02
-6.416554749011993408e-02,2.785787880420684814e-01
-4.613356292247772217e-02,2.819213569164276123e-01
-2.515248060226440430e-01,-7.208804786205291748e-02
-1.842304468154907227e-01,-1.723212450742721558e-01
-3.560465201735496521e-02,-1.037865877151489258e-01
-1.239622011780738831e-02,2.363623231649398804e-01
-2.962321639060974121e-01,-7.640063762664794922e-02
-2.828103601932525635e-01,7.261733710765838623e-02
-3.029111027717590332e-01,4.918969422578811646e-02
-9.475923329591751099e-02,-2.236088514328002930e-01
-7.746370881795883179e-02,6.468115001916885376e-02
-1.624947488307952881e-01,3.444382175803184509e-02
-2.105177342891693115e-01,-2.247979491949081421e-01
-1.917504370212554932e-01,3.040578663349151611e-01
-2.601993381977081299e-01,-9.476026147603988647e-02
-2.967014908790588379e-01,-1.051258295774459839e-04
3.082565963268280029e-03,2.088119238615036011e-01
-2.780039012432098389e-01,-1.222547888755798340e-01
-3.048198819160461426e-01,-1.472172141075134277e-01
-4.987363517284393311e-02,-1.672899425029754639e-01
-2.476198375225067139e-01,2.901871204376220703e-01
-7.902658730745315552e-02,-8.911915123462677002e-02
-1.205832585692405701e-01,2.728200852870941162e-01
-1.197241917252540588e-01,1.161817461252212524e-01
-6.430581957101821899e-02,1.921511739492416382e-01
2.096942812204360962e-02,2.940217852592468262e-01
-2.164954319596290588e-02,6.079559773206710815e-02
-3.091392815113067627e-01,-3.812370821833610535e-03
-3.303374648094177246e-01,3.348136544227600098e-01
-6.042461842298507690e-02,-1.565985977649688721e-01
-8.330106735229492188e-02,1.371118724346160889e-01
-1.859122514724731445e-01,9.370716288685798645e-03
-2.520069181919097900e-01,-2.125733345746994019e-01
-4.450139403343200684e-02,-6.852542608976364136e-02
-1.231920197606086731e-01,1.081677153706550598e-03
-3.322262316942214966e-02,5.461355298757553101e-02
-3.089131414890289307e-01,1.372559815645217896e-01
-7.545039057731628418e-03,6.831957027316093445e-03
-1.889108717441558838e-01,7.317648082971572876e-02
-1.586835980415344238e-01,-1.011137813329696655e-01
-1.379890441894531250e-01,1.015505492687225342e-01
-2.823721468448638916e-01,2.669879421591758728e-02
-2.597561478614807129e-01,-8.962890505790710449e-02
-1.514586210250854492e-01,4.533820971846580505e-02
-7.853983342647552490e-02,1.545482128858566284e-01
-5.452097952365875244e-02,2.420668601989746094e-01
-1.698961257934570312e-01,-6.486809998750686646e-02
-2.366837859153747559e-02,2.831517755985260010e-01
-4.119030386209487915e-02,-1.171379387378692627e-01
-1.575374901294708252e-01,3.682570755481719971e-01
-4.831358790397644043e-02,1.805186867713928223e-01
-1.569693088531494141e-01,-2.103815972805023193e-01
-1.477627456188201904e-02,-1.890981942415237427e-01
-2.360869348049163818e-01,5.153974890708923340e-02
-3.283154964447021484e-02,-1.279804557561874390e-01
-2.390606999397277832e-01,3.890954330563545227e-02
-1.654560863971710205e-01,7.671367377042770386e-02
7.300610654056072235e-03,3.748540878295898438e-01
-2.623102962970733643e-01,-2.095898538827896118e-01
-1.773332953453063965e-01,-1.148892194032669067e-01
-2.184141874313354492e-01,3.225535154342651367e-01
-2.486244142055511475e-01,-1.115741133689880371e-01
-9.204642474651336670e-02,4.625150188803672791e-02
-5.146332830190658569e-02,2.197919338941574097e-01
-2.700011059641838074e-02,-1.182564534246921539e-02
-2.464532852172851562e-01,-2.093049436807632446e-01
-2.996376156806945801e-01,-8.973444998264312744e-02
-3.067100644111633301e-01,1.396680325269699097e-01
-2.300676107406616211e-01,-1.527007967233657837e-01
-1.024343892931938171e-01,1.314257234334945679e-01
-2.618515789508819580e-01,3.096573352813720703e-01
-7.278965786099433899e-03,-1.017887145280838013e-01
-2.062407508492469788e-02,9.171561896800994873e-02
-7.129877805709838867e-02,1.630645841360092163e-01
-1.423242688179016113e-02,2.984660863876342773e-01
-1.697966158390045166e-01,3.444722592830657959e-01
-2.848903536796569824e-01,7.080077379941940308e-02
-1.257655918598175049e-01,-2.581479214131832123e-02
-2.974187135696411133e-01,3.268066644668579102e-01
-1.895892918109893799e-01,6.612668931484222412e-02
-6.121344864368438721e-03,3.619413822889328003e-02
-4.947193711996078491e-02,-1.541273593902587891e-01
-3.010725080966949463e-01,-1.796187758445739746e-01
-1.277993619441986084e-01,-6.500950455665588379e-02
-6.897382438182830811e-02,2.669783830642700195e-01
-1.321019232273101807e-01,-1.271585673093795776e-01
-2.489669322967529297e-01,-3.053404204547405243e-02
-3.831754997372627258e-02,7.100419141352176666e-03
-2.415833473205566406e-01,-1.420548558235168457e-01
-1.863526701927185059e-01,1.544068753719329834e-02
-3.209257423877716064e-01,4.709943011403083801e-02
-7.872344553470611572e-02,1.374047547578811646e-01
-1.057004183530807495e-01,-7.076375186443328857e-02
-1.055998131632804871e-01,-2.562202699482440948e-02
-1.430612504482269287e-01,1.709030717611312866e-01
-1.041255220770835876e-01,2.306100577116012573e-01
-1.687431633472442627e-01,3.201248943805694580e-01
-1.918780207633972168e-01,2.505921721458435059e-01
-4.242783039808273315e-02,-7.979027181863784790e-02
-1.287402510643005371e-01,8.078935742378234863e-02
-2.085653543472290039e-01,-2.318735122680664062e-01
6.570398807525634766e-03,-9.012018144130706787e-02
-3.057848513126373291e-01,-3.331817686557769775e-02
8.550984784960746765e-03,1.318275928497314453e-01
-9.104925394058227539e-02,2.108548134565353394e-01
-1.673202216625213623e-01,-1.412399560213088989e-01
-2.026759386062622070e-01,-1.916690617799758911e-01
-7.784125208854675293e-02,9.248168766498565674e-02
-1.254609525203704834e-01,4.162428900599479675e-03
3.953842446208000183e-03,3.064540028572082520e-01
-2.682180702686309814e-01,2.058184742927551270e-01
-1.536472737789154053e-01,-1.828342825174331665e-01
-2.985399961471557617e-01,-5.277139693498611450e-02
-1.306707561016082764e-01,1.056073084473609924e-01
-2.418171763420104980e-01,-1.704668104648590088e-01
-7.605255395174026489e-02,-1.075711101293563843e-01
-1.566133797168731689e-01,3.048332035541534424e-01
-2.658271789550781250e-01,1.887034922838211060e-01
-2.229257822036743164e-01,-2.094911336898803711e-01
-9.415977448225021362e-02,-1.444271504878997803e-01
-3.677013516426086426e-01,-1.740558743476867676e-01
-1.770238876342773438e-01,-7.740302383899688721e-02
-3.084314763545989990e-01,2.384390234947204590e-01
-6.661289930343627930e-02,-2.208280004560947418e-02
-2.145660221576690674e-01,3.024030029773712158e-01
-9.992830455303192139e-03,-9.707572311162948608e-02
-3.199768066406250000e-01,-1.571689359843730927e-02
-3.386409282684326172e-01,-1.517837345600128174e-01
1.804450340569019318e-02,3.028090298175811768e-01
-2.949206531047821045e-02,7.992184162139892578e-02
-2.891975343227386475e-01,-3.243968635797500610e-02
-1.084893569350242615e-01,2.236257791519165039e-01
-2.970532774925231934e-01,2.679593265056610107e-01
-1.648717224597930908e-01,-2.384205460548400879e-01
-3.655894473195075989e-02,-1.571935117244720459e-01
-2.659656405448913574e-01,-2.457132376730442047e-02
-3.330720961093902588e-01,-1.375213712453842163e-01
-2.960346043109893799e-01,-1.600114703178405762e-01
-3.824647367000579834e-01,2.460939586162567139e-01
-2.395322918891906738e-01,3.383682072162628174e-01
-2.229791134595870972e-02,1.746145188808441162e-01
-2.118362784385681152e-01,2.151858806610107422e-01
-1.628218591213226318e-01,3.674935400485992432e-01
-2.230934202671051025e-01,5.970720201730728149e-03
-2.979217767715454102e-01,1.346841603517532349e-01
-2.356572151184082031e-01,1.908296793699264526e-01
-2.843534052371978760e-01,3.197873830795288086e-01
-1.899986863136291504e-01,-1.247509121894836426e-01
-3.230406641960144043e-01,2.838942110538482666e-01
-5.538407713174819946e-03,-8.934926986694335938e-02
-4.835588485002517700e-02,5.948353558778762817e-02
-2.888740301132202148e-01,-1.956342756748199463e-01
-9.751820564270019531e-02,1.926117688417434692e-01
-2.231943607330322266e-01,1.973455548286437988e-01
-2.114759385585784912e-01,-4.377261549234390259e-02
-3.390834033489227295e-01,-6.782550364732742310e-02
-2.402364909648895264e-01,9.533260762691497803e-02
-1.181182488799095154e-01,7.034955173730850220e-02
-2.201861441135406494e-01,2.117871791124343872e-01
-2.292806506156921387e-01,3.333210572600364685e-02
-2.249073684215545654e-01,2.541496455669403076e-01
-5.436169356107711792e-02,-1.445872932672500610e-01
-2.561273574829101562e-01,-1.174785643815994263e-01
1.663180626928806305e-02,1.577014327049255371e-01
6.113175302743911743e-03,-1.008379235863685608e-01
-1.142146512866020203e-01,-1.726575493812561035e-01
-1.007208451628684998e-01,1.549513936042785645e-01
-9.310190379619598389e-02,-1.784777641296386719e-01
-1.512835919857025146e-02,-1.794698387384414673e-01
-2.896384596824645996e-01,-1.075410842895507812e-01
-8.351658284664154053e-02,1.364554464817047119e-01
-9.385465830564498901e-02,1.244235038757324219e-01
